Item_Index,Merger_Value
4071.0,0.1226508840918541
4072.0,0.21434809267520905
4073.0,0.19415438175201416
4074.0,0.2971806228160858
4075.0,0.09126468002796173
4076.0,0.1226508840918541
4077.0,0.1226508840918541
4078.0,0.14213593304157257
4079.0,0.20212699472904205
4080.0,0.5035701394081116
4081.0,0.20814168453216553
4082.0,0.6943966746330261
4083.0,0.1226508840918541
4084.0,0.4603123962879181
4085.0,0.1226508840918541
4086.0,0.1226508840918541
4087.0,0.1413688212633133
4088.0,0.12405915558338165
4089.0,0.21010325849056244
4090.0,0.20236244797706604
4091.0,0.2231701910495758
4092.0,0.1226508840918541
4093.0,0.13834908604621887
4094.0,0.1226508840918541
4095.0,0.22485364973545074
4096.0,0.1226508840918541
4097.0,0.2316095232963562
4098.0,0.1226508840918541
4099.0,0.1715233325958252
4100.0,0.1226508840918541
4101.0,0.21505369246006012
4102.0,0.16014622151851654
4103.0,0.1226508840918541
4104.0,0.1226508840918541
4105.0,0.23677901923656464
4106.0,0.1226508840918541
4107.0,0.1226508840918541
4108.0,0.22232063114643097
4109.0,0.1226508840918541
4110.0,0.12871691584587097
4111.0,0.36046701669692993
4112.0,0.23364630341529846
4113.0,0.18816590309143066
4114.0,0.20372287929058075
4115.0,0.2269003838300705
4116.0,0.1545867919921875
4117.0,0.1226508840918541
4118.0,0.14699991047382355
4119.0,0.20081600546836853
4120.0,0.1226508840918541
4121.0,0.13907025754451752
4122.0,0.1226508840918541
4123.0,0.1226508840918541
4124.0,0.8758031129837036
4125.0,0.2148509919643402
4126.0,0.1226508840918541
4127.0,0.1226508840918541
4128.0,0.13231901824474335
4129.0,0.1226508840918541
4130.0,0.1559116095304489
4131.0,0.1226508840918541
4132.0,0.5322675108909607
4133.0,0.23412999510765076
4134.0,0.19200251996517181
4135.0,0.1226508840918541
4136.0,0.20829488337039948
4137.0,0.1484743356704712
4138.0,0.22196964919567108
4139.0,0.19660893082618713
4140.0,0.14156940579414368
4141.0,0.1226508840918541
4142.0,0.1618904173374176
4143.0,0.1226508840918541
4144.0,0.1226508840918541
4145.0,0.15531982481479645
4146.0,0.1226508840918541
4147.0,0.1300603300333023
4148.0,0.1226508840918541
4149.0,0.1226508840918541
4150.0,0.1226508840918541
4151.0,0.20794381201267242
4152.0,0.1226508840918541
4153.0,0.13925008475780487
4154.0,0.6563977003097534
4155.0,0.19457755982875824
4156.0,0.1226508840918541
4157.0,0.14215508103370667
4158.0,0.1375315934419632
4159.0,0.15273766219615936
4160.0,0.13952024281024933
4161.0,0.1226508840918541
4162.0,0.1226508840918541
4163.0,0.1226508840918541
4164.0,0.12468232959508896
4165.0,0.1226508840918541
4166.0,0.18844127655029297
4167.0,0.1226508840918541
4168.0,0.1226508840918541
4169.0,0.23246558010578156
4170.0,0.1226508840918541
4171.0,0.1226508840918541
4172.0,0.19359126687049866
4173.0,0.1226508840918541
4174.0,0.18608812987804413
4175.0,0.9226735830307007
4176.0,0.1226508840918541
4177.0,0.14447668194770813
4178.0,0.1226508840918541
4179.0,0.12265925854444504
4180.0,0.1226508840918541
4181.0,0.1226508840918541
4182.0,0.1484743356704712
4183.0,0.12428175657987595
4184.0,0.39236482977867126
4185.0,0.1226508840918541
4186.0,0.1226508840918541
4187.0,0.1226508840918541
4188.0,0.1696963906288147
4189.0,0.1226508840918541
4190.0,0.13031533360481262
4191.0,0.1226508840918541
4192.0,0.15958164632320404
4193.0,0.20685791969299316
4194.0,0.16103670001029968
4195.0,0.1226508840918541
4196.0,0.1226508840918541
4197.0,0.22358688712120056
4198.0,0.1635676920413971
4199.0,0.1226508840918541
4200.0,0.1226508840918541
4201.0,0.1226508840918541
4202.0,0.35251304507255554
4203.0,0.739560604095459
4204.0,0.1226508840918541
4205.0,0.1226508840918541
4206.0,0.1226508840918541
4207.0,0.1226508840918541
4208.0,0.17535416781902313
4209.0,0.1226508840918541
4210.0,0.3357756435871124
4211.0,0.16496920585632324
4212.0,0.1226508840918541
4213.0,0.1226508840918541
4214.0,0.17466051876544952
4215.0,0.12762543559074402
4216.0,0.1226508840918541
4217.0,0.23656205832958221
4218.0,0.16923153400421143
4219.0,0.1226508840918541
4220.0,0.5427114963531494
4221.0,0.18379178643226624
4222.0,0.23885565996170044
4223.0,0.24662348628044128
4224.0,0.15599067509174347
4225.0,0.19794027507305145
4226.0,0.1226508840918541
4227.0,0.1226508840918541
4228.0,0.1226508840918541
4229.0,0.1226508840918541
4230.0,0.1443282812833786
4231.0,0.1226508840918541
4232.0,0.1226508840918541
4233.0,0.1226508840918541
4234.0,0.1226508840918541
4235.0,0.1820068210363388
4236.0,0.1226508840918541
4237.0,0.18106518685817719
4238.0,0.1226508840918541
4239.0,0.12646134197711945
4240.0,0.17062915861606598
4241.0,0.6910121440887451
4242.0,0.16872555017471313
4243.0,0.1226508840918541
4244.0,0.1459946483373642
4245.0,0.17600113153457642
4246.0,0.1226508840918541
4247.0,0.14507150650024414
4248.0,0.6987177133560181
4249.0,0.2821633517742157
4250.0,0.41016581654548645
4251.0,0.1226508840918541
4252.0,0.7977156043052673
4253.0,0.22979767620563507
4254.0,0.20744971930980682
4255.0,0.12564845383167267
4256.0,0.22161242365837097
4257.0,0.21469038724899292
4258.0,0.1274583786725998
4259.0,0.1771414428949356
4260.0,0.6063949465751648
4261.0,0.2311823070049286
4262.0,0.12430846691131592
4263.0,0.1226508840918541
4264.0,0.4848695695400238
4265.0,0.1226508840918541
4266.0,0.1226508840918541
4267.0,0.1226508840918541
4268.0,0.1226508840918541
4269.0,0.1226508840918541
4270.0,0.1226508840918541
4271.0,0.12467548996210098
4272.0,0.1226508840918541
4273.0,0.6826367378234863
4274.0,0.12467721104621887
4275.0,0.1757887601852417
4276.0,0.1226508840918541
4277.0,0.1500757932662964
4278.0,0.05177588015794754
4279.0,0.1710970550775528
4280.0,0.1226508840918541
4281.0,0.1392141431570053
4282.0,0.1226508840918541
4283.0,0.18411768972873688
4284.0,0.1226508840918541
4285.0,0.1226508840918541
4286.0,0.1226508840918541
4287.0,0.13964645564556122
4288.0,0.17067164182662964
4289.0,0.19698861241340637
4290.0,0.1226508840918541
4291.0,0.925026535987854
4292.0,0.1226508840918541
4293.0,0.1742713302373886
4294.0,0.1226508840918541
4295.0,0.1226508840918541
4296.0,0.1226508840918541
4297.0,0.1226508840918541
4298.0,0.1226508840918541
4299.0,0.18031466007232666
4300.0,0.1226508840918541
4301.0,0.1226508840918541
4302.0,0.45781996846199036
4303.0,0.16024406254291534
4304.0,0.1406233161687851
4305.0,0.12874111533164978
4306.0,0.1226508840918541
4307.0,0.1226508840918541
4308.0,0.163198322057724
4309.0,0.16906273365020752
4310.0,0.18049225211143494
4311.0,0.1226508840918541
4312.0,0.1226508840918541
4313.0,0.13374753296375275
4314.0,0.1226508840918541
4315.0,0.15729963779449463
4316.0,0.1226508840918541
4317.0,0.18164987862110138
4318.0,0.1226508840918541
4319.0,0.19841738045215607
4320.0,0.22909608483314514
4321.0,0.19223552942276
4322.0,0.14277783036231995
4323.0,0.1226508840918541
4324.0,0.14626723527908325
4325.0,0.1226508840918541
4326.0,0.24891935288906097
4327.0,0.13883675634860992
4328.0,0.14169716835021973
4329.0,0.21841782331466675
4330.0,0.2594700753688812
4331.0,0.1226508840918541
4332.0,0.13919614255428314
4333.0,0.20923253893852234
4334.0,0.1330687403678894
4335.0,0.1506127566099167
4336.0,0.1678849309682846
4337.0,0.23386144638061523
4338.0,0.2788456678390503
4339.0,0.1446252018213272
4340.0,0.17659106850624084
4341.0,0.1226508840918541
4342.0,0.1226508840918541
4343.0,0.1226508840918541
4344.0,0.2049257755279541
4345.0,0.20725232362747192
4346.0,0.19424836337566376
4347.0,0.1226508840918541
4348.0,0.23380595445632935
4349.0,0.1226508840918541
4350.0,0.20982930064201355
4351.0,0.21872550249099731
4352.0,0.6929487586021423
4353.0,0.2332167774438858
4354.0,0.20636573433876038
4355.0,0.1353207379579544
4356.0,0.1226508840918541
4357.0,0.1226508840918541
4358.0,0.1226508840918541
4359.0,0.43796685338020325
4360.0,0.1226508840918541
4361.0,0.1366414874792099
4362.0,0.1226508840918541
4363.0,0.18728044629096985
4364.0,0.1226508840918541
4365.0,0.1226508840918541
4366.0,0.1552410125732422
4367.0,0.1226508840918541
4368.0,0.11880895495414734
4369.0,0.1226508840918541
4370.0,0.12548470497131348
4371.0,0.24191740155220032
4372.0,0.12659668922424316
4373.0,0.18044783174991608
4374.0,0.5399668216705322
4375.0,0.1226508840918541
4376.0,0.16051000356674194
4377.0,0.1226508840918541
4378.0,0.1226508840918541
4379.0,0.16604743897914886
4380.0,0.13254325091838837
4381.0,0.20469877123832703
4382.0,0.2099548876285553
4383.0,0.1226508840918541
4384.0,0.1226508840918541
4385.0,0.1226508840918541
4386.0,0.14955945312976837
4387.0,0.925326943397522
4388.0,0.1226508840918541
4389.0,0.4521634578704834
4390.0,0.1226508840918541
4391.0,0.1226508840918541
4392.0,0.24945877492427826
4393.0,0.1226508840918541
4394.0,0.1226508840918541
4395.0,0.1226508840918541
4396.0,0.13526801764965057
4397.0,0.1226508840918541
4398.0,0.18031466007232666
4399.0,0.189084991812706
4400.0,0.1226508840918541
4401.0,0.1226508840918541
4402.0,0.1226508840918541
4403.0,0.28382813930511475
4404.0,0.6721422076225281
4405.0,0.1226508840918541
4406.0,0.41100212931632996
4407.0,0.1226508840918541
4408.0,0.1227807104587555
4409.0,0.12908673286437988
4410.0,0.1226508840918541
4411.0,0.13735364377498627
4412.0,0.1226508840918541
4413.0,0.1226508840918541
4414.0,0.1226508840918541
4415.0,0.15929996967315674
4416.0,0.1226508840918541
4417.0,0.1226508840918541
4418.0,0.1226508840918541
4419.0,0.2059725970029831
4420.0,0.27102914452552795
4421.0,0.9105321764945984
4422.0,0.23746204376220703
4423.0,0.14321941137313843
4424.0,0.18977652490139008
4425.0,0.1226508840918541
4426.0,0.18973037600517273
4427.0,0.1226508840918541
4428.0,0.1226508840918541
4429.0,0.1226508840918541
4430.0,0.21800805628299713
4431.0,0.5354464650154114
4432.0,0.14745226502418518
4433.0,0.1226508840918541
4434.0,0.1260647177696228
4435.0,0.1736241579055786
4436.0,0.1226508840918541
4437.0,0.1226508840918541
4438.0,0.1763114333152771
4439.0,0.1226508840918541
4440.0,0.1226508840918541
4441.0,0.1226508840918541
4442.0,0.23469169437885284
4443.0,0.1226508840918541
4444.0,0.1226508840918541
4445.0,0.386717289686203
4446.0,0.1226508840918541
4447.0,0.1226508840918541
4448.0,0.1226508840918541
4449.0,0.23686648905277252
4450.0,0.2354792207479477
4451.0,0.15308764576911926
4452.0,0.1226508840918541
4453.0,0.1943790316581726
4454.0,0.1226508840918541
4455.0,0.1703319251537323
4456.0,0.1226508840918541
4457.0,0.4599820375442505
4458.0,0.1226508840918541
4459.0,0.1226508840918541
4460.0,0.22831308841705322
4461.0,0.1674659252166748
4462.0,0.1226508840918541
4463.0,0.1226508840918541
4464.0,0.1226508840918541
4465.0,0.1622178554534912
4466.0,0.19125831127166748
4467.0,0.22254614531993866
4468.0,0.12642665207386017
4469.0,0.1226508840918541
4470.0,0.16834688186645508
4471.0,0.1300688236951828
4472.0,0.1226508840918541
4473.0,0.13786552846431732
4474.0,0.12481947988271713
4475.0,0.1226508840918541
4476.0,0.12567086517810822
4477.0,0.20794381201267242
4478.0,0.21212854981422424
4479.0,0.18066996335983276
4480.0,0.1226508840918541
4481.0,0.1226508840918541
4482.0,0.17939352989196777
4483.0,0.1226508840918541
4484.0,0.7592958807945251
4485.0,0.15966221690177917
4486.0,0.18469204008579254
4487.0,0.132595032453537
4488.0,0.13447973132133484
4489.0,0.2320372760295868
4490.0,0.18669258058071136
4491.0,0.1226508840918541
4492.0,0.1226508840918541
4493.0,0.12509071826934814
4494.0,0.22661180794239044
4495.0,0.1226508840918541
4496.0,0.1226508840918541
4497.0,0.21323463320732117
4498.0,0.1226508840918541
4499.0,0.1226508840918541
4500.0,0.1226508840918541
4501.0,0.16961178183555603
4502.0,0.1226508840918541
4503.0,0.12340892106294632
4504.0,0.1748337298631668
4505.0,0.1226508840918541
4506.0,0.17326487600803375
4507.0,0.1226508840918541
4508.0,0.16889986395835876
4509.0,0.5795349478721619
4510.0,0.12464375048875809
4511.0,0.18720456957817078
4512.0,0.17688661813735962
4513.0,0.1226508840918541
4514.0,0.1226508840918541
4515.0,0.20207183063030243
4516.0,0.19321654736995697
4517.0,0.1226508840918541
4518.0,0.19594576954841614
4519.0,0.17850230634212494
4520.0,0.1963719129562378
4521.0,0.1226508840918541
4522.0,0.15047836303710938
4523.0,0.1226508840918541
4524.0,0.18794108927249908
4525.0,0.1471882164478302
4526.0,0.17609348893165588
4527.0,0.14733906090259552
4528.0,0.1717703938484192
4529.0,0.14851227402687073
4530.0,0.2162354737520218
4531.0,0.23688755929470062
4532.0,0.19975794851779938
4533.0,0.17353802919387817
4534.0,0.1226508840918541
4535.0,0.2213018387556076
4536.0,0.15722791850566864
4537.0,0.1226508840918541
4538.0,0.1226508840918541
4539.0,0.1226508840918541
4540.0,0.12894487380981445
4541.0,0.1226508840918541
4542.0,0.23696568608283997
4543.0,0.12923870980739594
4544.0,0.16935820877552032
4545.0,0.16278868913650513
4546.0,0.2484760731458664
4547.0,0.1226508840918541
4548.0,0.1266244798898697
4549.0,0.2177010327577591
4550.0,0.12554329633712769
4551.0,0.13815607130527496
4552.0,0.25366684794425964
4553.0,0.1226508840918541
4554.0,0.1226508840918541
4555.0,0.1226508840918541
4556.0,0.17907540500164032
4557.0,0.1906089186668396
4558.0,0.1226508840918541
4559.0,0.1768353134393692
4560.0,0.1226508840918541
4561.0,0.13653740286827087
4562.0,0.1226508840918541
4563.0,0.1234964057803154
4564.0,0.1226508840918541
4565.0,0.1226508840918541
4566.0,0.1226508840918541
4567.0,0.19263525307178497
4568.0,0.1226508840918541
4569.0,0.1226508840918541
4570.0,0.1226508840918541
4571.0,0.07365300506353378
4572.0,0.21708805859088898
4573.0,0.13689178228378296
4574.0,0.1524658352136612
4575.0,0.1537533402442932
4576.0,0.1226508840918541
4577.0,0.14952127635478973
4578.0,0.15011408925056458
4579.0,0.19237543642520905
4580.0,0.27337753772735596
4581.0,0.1226508840918541
4582.0,0.1226508840918541
4583.0,0.1226508840918541
4584.0,0.12986022233963013
4585.0,0.21778862178325653
4586.0,0.14819827675819397
4587.0,0.1226508840918541
4588.0,0.21469038724899292
4589.0,0.19727376103401184
4590.0,0.20903389155864716
4591.0,0.17011988162994385
4592.0,0.1226508840918541
4593.0,0.1226508840918541
4594.0,0.1226508840918541
4595.0,0.1226508840918541
4596.0,0.17570175230503082
4597.0,0.20558004081249237
4598.0,0.1226508840918541
4599.0,0.8675642609596252
4600.0,0.1226508840918541
4601.0,0.1226508840918541
4602.0,0.21368704736232758
4603.0,0.12647521495819092
4604.0,0.18107034265995026
4605.0,0.13932208716869354
4606.0,0.1226508840918541
4607.0,0.19223552942276
4608.0,0.16377317905426025
4609.0,0.1226508840918541
4610.0,0.14296168088912964
4611.0,0.17500357329845428
4612.0,0.1315453052520752
4613.0,0.19274891912937164
4614.0,0.6674766540527344
4615.0,0.1226508840918541
4616.0,0.1226508840918541
4617.0,0.1415511518716812
4618.0,0.16451473534107208
4619.0,0.16675545275211334
4620.0,0.4772849678993225
4621.0,0.3954711854457855
4622.0,0.1353909969329834
4623.0,0.12468062341213226
4624.0,0.1226508840918541
4625.0,0.1539851874113083
4626.0,0.13004335761070251
4627.0,0.1226508840918541
4628.0,0.1226508840918541
4629.0,0.4668208360671997
4630.0,0.1226508840918541
4631.0,0.1226508840918541
4632.0,0.209530770778656
4633.0,0.5259020328521729
4634.0,0.1226508840918541
4635.0,0.23048093914985657
4636.0,0.1226508840918541
4637.0,0.1226508840918541
4638.0,0.23995456099510193
4639.0,0.1226508840918541
4640.0,0.13358235359191895
4641.0,0.9236775040626526
4642.0,0.1226508840918541
4643.0,0.13840653002262115
4644.0,0.1226508840918541
4645.0,0.8801171779632568
4646.0,0.1226508840918541
4647.0,0.1226508840918541
4648.0,0.17379654943943024
4649.0,0.8879132270812988
4650.0,0.1226508840918541
4651.0,0.1226508840918541
4652.0,0.6998095512390137
4653.0,0.1226508840918541
4654.0,0.18420790135860443
4655.0,0.1226508840918541
4656.0,0.1226508840918541
4657.0,0.20255637168884277
4658.0,0.2154594510793686
4659.0,0.1226508840918541
4660.0,0.1971786618232727
4661.0,0.1250065565109253
4662.0,0.12832912802696228
4663.0,0.12269755452871323
4664.0,0.1226508840918541
4665.0,0.1226508840918541
4666.0,0.1226508840918541
4667.0,0.21052713692188263
4668.0,0.18986886739730835
4669.0,0.1285812258720398
4670.0,0.12379834800958633
4671.0,0.3374631702899933
4672.0,0.12566916644573212
4673.0,0.15453359484672546
4674.0,0.26636597514152527
4675.0,0.1226508840918541
4676.0,0.2292667031288147
4677.0,0.1226508840918541
4678.0,0.21313391625881195
4679.0,0.18670254945755005
4680.0,0.1226508840918541
4681.0,0.24115730822086334
4682.0,0.2823324501514435
4683.0,0.12679818272590637
4684.0,0.1352504938840866
4685.0,0.1226508840918541
4686.0,0.1226508840918541
4687.0,0.1226508840918541
4688.0,0.1446252018213272
4689.0,0.1226508840918541
4690.0,0.1226508840918541
4691.0,0.1226508840918541
4692.0,0.1226508840918541
4693.0,0.7868229150772095
4694.0,0.22718918323516846
4695.0,0.3457052409648895
4696.0,0.15531982481479645
4697.0,0.1226508840918541
4698.0,0.1657150834798813
4699.0,0.1226508840918541
4700.0,0.18285810947418213
4701.0,0.1458926945924759
4702.0,0.1226508840918541
4703.0,0.16265231370925903
4704.0,0.21112662553787231
4705.0,0.13618378341197968
4706.0,0.1226508840918541
4707.0,0.1226508840918541
4708.0,0.7222043871879578
4709.0,0.1226508840918541
4710.0,0.12446830421686172
4711.0,0.5553520917892456
4712.0,0.20081980526447296
4713.0,0.1934506744146347
4714.0,0.12273851782083511
4715.0,0.21882817149162292
4716.0,0.1226508840918541
4717.0,0.34525856375694275
4718.0,0.15090668201446533
4719.0,0.1475088745355606
4720.0,0.1226508840918541
4721.0,0.14371751248836517
4722.0,0.4026351273059845
4723.0,0.1226508840918541
4724.0,0.14233742654323578
4725.0,0.16923153400421143
4726.0,0.9125165939331055
4727.0,0.24095657467842102
4728.0,0.1226508840918541
4729.0,0.2258887141942978
4730.0,0.17440097033977509
4731.0,0.1566028892993927
4732.0,0.12292864918708801
4733.0,0.17196176946163177
4734.0,0.1226508840918541
4735.0,0.2312890589237213
4736.0,0.1226508840918541
4737.0,0.15741907060146332
4738.0,0.1226508840918541
4739.0,0.14427265524864197
4740.0,0.2202206254005432
4741.0,0.711402416229248
4742.0,0.1347770392894745
4743.0,0.16160543262958527
4744.0,0.7889436483383179
4745.0,0.1226508840918541
4746.0,0.21464848518371582
4747.0,0.1226508840918541
4748.0,0.15063194930553436
4749.0,0.1226508840918541
4750.0,0.14419856667518616
4751.0,0.1226508840918541
4752.0,0.21032756567001343
4753.0,0.8636384010314941
4754.0,0.41450467705726624
4755.0,0.1226508840918541
4756.0,0.18688499927520752
4757.0,0.13662591576576233
4758.0,0.13563545048236847
4759.0,0.2312890589237213
4760.0,0.1226508840918541
4761.0,0.1226508840918541
4762.0,0.09279223531484604
4763.0,0.1226508840918541
4764.0,0.1226508840918541
4765.0,0.2076185792684555
4766.0,0.1226508840918541
4767.0,0.1226508840918541
4768.0,0.1226508840918541
4769.0,0.12657587230205536
4770.0,0.1226508840918541
4771.0,0.17467941343784332
4772.0,0.1226508840918541
4773.0,0.158697709441185
4774.0,0.1226508840918541
4775.0,0.14542563259601593
4776.0,0.1226508840918541
4777.0,0.1540634036064148
4778.0,0.1226508840918541
4779.0,0.1226508840918541
4780.0,0.3869398236274719
4781.0,0.1226508840918541
4782.0,0.6854420900344849
4783.0,0.1226508840918541
4784.0,0.1226508840918541
4785.0,0.7276396751403809
4786.0,0.12762543559074402
4787.0,0.16509385406970978
4788.0,0.2775660455226898
4789.0,0.1226508840918541
4790.0,0.1226508840918541
4791.0,0.15180742740631104
4792.0,0.45781996846199036
4793.0,0.15865764021873474
4794.0,0.22337844967842102
4795.0,0.48988479375839233
4796.0,0.40307414531707764
4797.0,0.17148064076900482
4798.0,0.1226508840918541
4799.0,0.8876903653144836
4800.0,0.19065527617931366
4801.0,0.22068153321743011
4802.0,0.1226508840918541
4803.0,0.1763550192117691
4804.0,0.7833186984062195
4805.0,0.1226508840918541
4806.0,0.21283195912837982
4807.0,0.3845616579055786
4808.0,0.9247837662696838
4809.0,0.14401303231716156
4810.0,0.41273096203804016
4811.0,0.12588495016098022
4812.0,0.23686106503009796
4813.0,0.19708359241485596
4814.0,0.1226508840918541
4815.0,0.1966152936220169
4816.0,0.1277592033147812
4817.0,0.9273277521133423
4818.0,0.1226508840918541
4819.0,0.14647357165813446
4820.0,0.1226508840918541
4821.0,0.1226508840918541
4822.0,0.1226508840918541
4823.0,0.1226508840918541
4824.0,0.17644228041172028
4825.0,0.15714052319526672
4826.0,0.12281887978315353
4827.0,0.4921606183052063
4828.0,0.1226508840918541
4829.0,0.1226508840918541
4830.0,0.1226508840918541
4831.0,0.26922857761383057
4832.0,0.1226508840918541
4833.0,0.2228579819202423
4834.0,0.1226508840918541
4835.0,0.1226508840918541
4836.0,0.18058107793331146
4837.0,0.18191783130168915
4838.0,0.22140535712242126
4839.0,0.1226508840918541
4840.0,0.1226508840918541
4841.0,0.15531982481479645
4842.0,0.12333419919013977
4843.0,0.24236416816711426
4844.0,0.11966221034526825
4845.0,0.19765441119670868
4846.0,0.1226508840918541
4847.0,0.2399406135082245
4848.0,0.4739391803741455
4849.0,0.1226508840918541
4850.0,0.1226508840918541
4851.0,0.12328243255615234
4852.0,0.17541274428367615
4853.0,0.1226508840918541
4854.0,0.1226508840918541
4855.0,0.1226508840918541
4856.0,0.1226508840918541
4857.0,0.28355899453163147
4858.0,0.6523245573043823
4859.0,0.23696568608283997
4860.0,0.17850230634212494
4861.0,0.1226508840918541
4862.0,0.1226508840918541
4863.0,0.16402006149291992
4864.0,0.6322025656700134
4865.0,0.19242210686206818
4866.0,0.9242368936538696
4867.0,0.5476787686347961
4868.0,0.1226508840918541
4869.0,0.1226508840918541
4870.0,0.5560551285743713
4871.0,0.2973712384700775
4872.0,0.34709087014198303
4873.0,0.1226508840918541
4874.0,0.1226508840918541
4875.0,0.1226508840918541
4876.0,0.1226508840918541
4877.0,0.1226508840918541
4878.0,0.19851291179656982
4879.0,0.1226508840918541
4880.0,0.44651928544044495
4881.0,0.23627200722694397
4882.0,0.1374960094690323
4883.0,0.1226508840918541
4884.0,0.9044299721717834
4885.0,0.2383573055267334
4886.0,0.20674677193164825
4887.0,0.1226508840918541
4888.0,0.1226508840918541
4889.0,0.1226508840918541
4890.0,0.5395293831825256
4891.0,0.125027135014534
4892.0,0.19279353320598602
4893.0,0.24516820907592773
4894.0,0.22718918323516846
4895.0,0.7455158233642578
4896.0,0.1473202258348465
4897.0,0.4848695695400238
4898.0,0.752591073513031
4899.0,0.1373891979455948
4900.0,0.1226508840918541
4901.0,0.16051000356674194
4902.0,0.18304896354675293
4903.0,0.1226508840918541
4904.0,0.17557133734226227
4905.0,0.8218796253204346
4906.0,0.16038867831230164
4907.0,0.1226508840918541
4908.0,0.19125831127166748
4909.0,0.1226508840918541
4910.0,0.17470382153987885
4911.0,0.1226508840918541
4912.0,0.1226508840918541
4913.0,0.15718026459217072
4914.0,0.22960636019706726
4915.0,0.8843011260032654
4916.0,0.1226508840918541
4917.0,0.38477760553359985
4918.0,0.15845732390880585
4919.0,0.1226508840918541
4920.0,0.372968465089798
4921.0,0.20081980526447296
4922.0,0.1226508840918541
4923.0,0.12290835380554199
4924.0,0.1226508840918541
4925.0,0.2676159739494324
4926.0,0.3651074767112732
4927.0,0.1862419992685318
4928.0,0.1226508840918541
4929.0,0.1226508840918541
4930.0,0.1226508840918541
4931.0,0.1226508840918541
4932.0,0.15363344550132751
4933.0,0.23462118208408356
4934.0,0.13222239911556244
4935.0,0.1226508840918541
4936.0,0.2499442845582962
4937.0,0.23450763523578644
4938.0,0.2967272698879242
4939.0,0.1226508840918541
4940.0,0.17272131145000458
4941.0,0.2236911505460739
4942.0,0.1226508840918541
4943.0,0.19153223931789398
4944.0,0.15901869535446167
4945.0,0.3017747700214386
4946.0,0.20469877123832703
4947.0,0.1226508840918541
4948.0,0.21949267387390137
4949.0,0.1226508840918541
4950.0,0.1226508840918541
4951.0,0.13011980056762695
4952.0,0.19570936262607574
4953.0,0.1226508840918541
4954.0,0.17297890782356262
4955.0,0.1226508840918541
4956.0,0.28624698519706726
4957.0,0.12674951553344727
4958.0,0.1226508840918541
4959.0,0.12365707010030746
4960.0,0.15885813534259796
4961.0,0.20558848977088928
4962.0,0.1226508840918541
4963.0,0.1226508840918541
4964.0,0.1226508840918541
4965.0,0.12322009354829788
4966.0,0.21063677966594696
4967.0,0.1226508840918541
4968.0,0.9254142642021179
4969.0,0.1226508840918541
4970.0,0.1226508840918541
4971.0,0.1888495683670044
4972.0,0.1226508840918541
4973.0,0.21944467723369598
4974.0,0.1226508840918541
4975.0,0.8654623627662659
4976.0,0.1226508840918541
4977.0,0.16550759971141815
4978.0,0.1226508840918541
4979.0,0.1226508840918541
4980.0,0.1226508840918541
4981.0,0.2164076566696167
4982.0,0.1226508840918541
4983.0,0.1226508840918541
4984.0,0.1226508840918541
4985.0,0.2664526700973511
4986.0,0.1226508840918541
4987.0,0.1226508840918541
4988.0,0.12314844131469727
4989.0,0.15888206660747528
4990.0,0.15682262182235718
4991.0,0.24105693399906158
4992.0,0.1226508840918541
